,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
3595,ABB-073,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3596,PCC-101,2023-03-14,2.655,planned_order,TRF-405,,Dependent
3597,CPK-145,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3598,CPK-240,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3599,CPK-440,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3600,DCL-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3601,GRS-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3602,MIB-111,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3603,PBK-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3604,HSX-214,2023-03-14,45.0,planned_order,TRF-405,,Dependent
3605,ASL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3606,ABB-073,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3607,PCC-101,2023-03-16,2.9499999999999997,planned_order,TRF-405,,Dependent
3608,CPK-145,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3609,CPK-240,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3610,CPK-440,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3611,DCL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3612,GRS-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3613,MIB-111,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3614,PBK-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3615,HSX-214,2023-03-16,50.0,planned_order,TRF-405,,Dependent
3616,ASL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3617,ABB-073,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3618,PCC-101,2023-03-21,6.726,planned_order,TRF-405,,Dependent
3619,CPK-145,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3620,CPK-240,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3621,CPK-440,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3622,DCL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3623,GRS-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3624,MIB-111,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3625,PBK-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3626,HSX-214,2023-03-21,114.0,planned_order,TRF-405,,Dependent
3627,ASL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3628,ABB-073,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3629,PCC-101,2023-03-29,3.186,planned_order,TRF-405,,Dependent
3630,CPK-145,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3631,CPK-240,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3632,CPK-440,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3633,DCL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3634,GRS-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3635,MIB-111,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3636,PBK-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3637,HSX-214,2023-03-29,54.0,planned_order,TRF-405,,Dependent
3638,ASL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3639,ABB-073,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3640,PCC-101,2023-04-01,2.9499999999999997,planned_order,TRF-405,,Dependent
3641,CPK-145,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3642,CPK-240,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3643,CPK-440,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3644,DCL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3645,GRS-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3646,MIB-111,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3647,PBK-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3648,HSX-214,2023-04-01,50.0,planned_order,TRF-405,,Dependent
3649,ASL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3650,ABB-073,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3651,PCC-101,2023-04-03,2.596,planned_order,TRF-405,,Dependent
3652,CPK-145,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3653,CPK-240,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3654,CPK-440,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3655,DCL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3656,GRS-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3657,MIB-111,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3658,PBK-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3659,HSX-214,2023-04-03,44.0,planned_order,TRF-405,,Dependent
3660,ASL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3661,ABB-073,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3662,PCC-101,2023-04-08,2.242,planned_order,TRF-405,,Dependent
3663,CPK-145,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3664,CPK-240,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3665,CPK-440,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3666,DCL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3667,GRS-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3668,MIB-111,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3669,PBK-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3670,HSX-214,2023-04-08,38.0,planned_order,TRF-405,,Dependent
3671,ASL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3672,ABB-073,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3673,PCC-101,2023-04-22,2.714,planned_order,TRF-405,,Dependent
3674,CPK-145,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3675,CPK-240,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3676,CPK-440,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3677,DCL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3678,GRS-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3679,MIB-111,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3680,PBK-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3681,HSX-214,2023-04-22,46.0,planned_order,TRF-405,,Dependent
3682,ASL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3683,ABB-073,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3684,PCC-101,2023-04-23,2.9499999999999997,planned_order,TRF-405,,Dependent
3685,CPK-145,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3686,CPK-240,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3687,CPK-440,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3688,DCL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3689,GRS-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3690,MIB-111,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3691,PBK-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3692,HSX-214,2023-04-23,50.0,planned_order,TRF-405,,Dependent
3693,ABB-068,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3694,CGS-001,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3695,HSX-040,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3696,CPK-107,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3697,CPK-200,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3698,MIB-111,2022-12-27,87.0,planned_order,GRF-007,urgent,Dependent
3699,ABB-068,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3700,CGS-001,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3701,HSX-040,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3702,CPK-107,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3703,CPK-200,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3704,MIB-111,2023-01-10,50.0,planned_order,GRF-007,,Dependent
3705,CFC-245,2022-12-27,8.8,planned_order,HBG-440,urgent,Dependent
3706,MIB-114,2022-12-27,88.0,planned_order,HBG-440,urgent,Dependent
3707,CFC-245,2022-12-31,4.7,planned_order,HBG-440,urgent,Dependent
3708,MIB-114,2022-12-31,47.0,planned_order,HBG-440,urgent,Dependent
3709,CFC-245,2022-12-30,0.30000000000000004,scheduled_receipt,HBG-440,,Dependent
3710,MIB-114,2022-12-30,3.0,scheduled_receipt,HBG-440,,Dependent
3711,ASL-170,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3712,ABB-073,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3713,PCC-101,2022-12-26,4.565,planned_order,ENF-703,urgent,Dependent
3714,CPE-173,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3715,CPK-270,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3716,CPK-470,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3717,DCL-170,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3718,GRS-170,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3719,MIB-111,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3720,PBK-170,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3721,HSX-214,2022-12-26,83.0,planned_order,ENF-703,urgent,Dependent
3722,ASL-170,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3723,ABB-073,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3724,PCC-101,2022-12-30,3.025,planned_order,ENF-703,urgent,Dependent
3725,CPE-173,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3726,CPK-270,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3727,CPK-470,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3728,DCL-170,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3729,GRS-170,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3730,MIB-111,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3731,PBK-170,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3732,HSX-214,2022-12-30,55.0,planned_order,ENF-703,urgent,Dependent
3733,ASL-170,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3734,ABB-073,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3735,PCC-101,2022-12-31,2.75,planned_order,ENF-703,urgent,Dependent
3736,CPE-173,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3737,CPK-270,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3738,CPK-470,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3739,DCL-170,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3740,GRS-170,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3741,MIB-111,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3742,PBK-170,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3743,HSX-214,2022-12-31,50.0,planned_order,ENF-703,urgent,Dependent
3744,ASL-170,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3745,ABB-073,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3746,PCC-101,2023-01-09,2.75,planned_order,ENF-703,,Dependent
3747,CPE-173,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3748,CPK-270,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3749,CPK-470,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3750,DCL-170,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3751,GRS-170,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3752,MIB-111,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3753,PBK-170,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3754,HSX-214,2023-01-09,50.0,planned_order,ENF-703,,Dependent
3755,ASL-170,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3756,ABB-073,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3757,PCC-101,2023-01-10,0.22,planned_order,ENF-703,,Dependent
3758,CPE-173,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3759,CPK-270,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3760,CPK-470,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3761,DCL-170,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3762,GRS-170,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3763,MIB-111,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3764,PBK-170,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3765,HSX-214,2023-01-10,4.0,planned_order,ENF-703,,Dependent
3766,ASL-170,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3767,ABB-073,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3768,PCC-101,2023-01-17,5.335,planned_order,ENF-703,,Dependent
3769,CPE-173,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3770,CPK-270,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3771,CPK-470,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3772,DCL-170,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3773,GRS-170,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3774,MIB-111,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3775,PBK-170,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3776,HSX-214,2023-01-17,97.0,planned_order,ENF-703,,Dependent
3777,ASL-170,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3778,ABB-073,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3779,PCC-101,2023-01-19,3.52,planned_order,ENF-703,,Dependent
3780,CPE-173,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3781,CPK-270,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3782,CPK-470,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3783,DCL-170,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3784,GRS-170,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3785,MIB-111,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3786,PBK-170,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3787,HSX-214,2023-01-19,64.0,planned_order,ENF-703,,Dependent
3788,ASL-170,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3789,ABB-073,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3790,PCC-101,2023-01-21,2.86,planned_order,ENF-703,,Dependent
3791,CPE-173,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3792,CPK-270,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3793,CPK-470,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3794,DCL-170,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3795,GRS-170,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3796,MIB-111,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3797,PBK-170,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3798,HSX-214,2023-01-21,52.0,planned_order,ENF-703,,Dependent
3799,ASL-170,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3800,ABB-073,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3801,PCC-101,2023-02-05,3.52,planned_order,ENF-703,,Dependent
3802,CPE-173,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3803,CPK-270,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3804,CPK-470,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3805,DCL-170,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3806,GRS-170,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3807,MIB-111,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3808,PBK-170,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3809,HSX-214,2023-02-05,64.0,planned_order,ENF-703,,Dependent
3810,ASL-170,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3811,ABB-073,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3812,PCC-101,2023-02-13,2.42,planned_order,ENF-703,,Dependent
3813,CPE-173,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3814,CPK-270,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3815,CPK-470,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3816,DCL-170,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3817,GRS-170,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3818,MIB-111,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3819,PBK-170,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3820,HSX-214,2023-02-13,44.0,planned_order,ENF-703,,Dependent
3821,ASL-170,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3822,ABB-073,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3823,PCC-101,2023-02-19,2.915,planned_order,ENF-703,,Dependent
3824,CPE-173,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3825,CPK-270,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3826,CPK-470,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3827,DCL-170,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3828,GRS-170,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3829,MIB-111,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3830,PBK-170,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3831,HSX-214,2023-02-19,53.0,planned_order,ENF-703,,Dependent
3832,ASL-170,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3833,ABB-073,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3834,PCC-101,2023-02-28,2.75,planned_order,ENF-703,,Dependent
3835,CPE-173,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3836,CPK-270,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3837,CPK-470,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3838,DCL-170,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3839,GRS-170,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3840,MIB-111,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3841,PBK-170,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3842,HSX-214,2023-02-28,50.0,planned_order,ENF-703,,Dependent
3843,ASL-170,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3844,ABB-073,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3845,PCC-101,2023-03-01,2.75,planned_order,ENF-703,,Dependent
3846,CPE-173,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3847,CPK-270,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3848,CPK-470,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3849,DCL-170,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3850,GRS-170,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3851,MIB-111,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3852,PBK-170,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3853,HSX-214,2023-03-01,50.0,planned_order,ENF-703,,Dependent
3854,ASL-170,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3855,ABB-073,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3856,PCC-101,2023-03-28,2.86,planned_order,ENF-703,,Dependent
3857,CPE-173,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3858,CPK-270,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3859,CPK-470,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3860,DCL-170,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3861,GRS-170,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3862,MIB-111,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3863,PBK-170,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3864,HSX-214,2023-03-28,52.0,planned_order,ENF-703,,Dependent
3865,ASL-170,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3866,ABB-073,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3867,PCC-101,2023-04-13,2.75,planned_order,ENF-703,,Dependent
3868,CPE-173,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3869,CPK-270,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3870,CPK-470,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3871,DCL-170,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3872,GRS-170,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3873,MIB-111,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3874,PBK-170,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3875,HSX-214,2023-04-13,50.0,planned_order,ENF-703,,Dependent
3876,ASL-170,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3877,ABB-073,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3878,PCC-101,2023-04-16,2.86,planned_order,ENF-703,,Dependent
3879,CPE-173,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3880,CPK-270,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3881,CPK-470,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3882,DCL-170,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3883,GRS-170,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3884,MIB-111,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3885,PBK-170,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3886,HSX-214,2023-04-16,52.0,planned_order,ENF-703,,Dependent
3887,AXL-150,2022-12-28,50.0,planned_order,CCS-170,urgent,Dependent
3888,CPC-120,2022-12-28,50.0,planned_order,CCS-170,urgent,Dependent
3889,CPK-220,2022-12-28,50.0,planned_order,CCS-170,urgent,Dependent
3890,MIB-113,2022-12-28,50.0,planned_order,CCS-170,urgent,Dependent
3891,AXL-150,2022-12-29,195.0,planned_order,CCS-170,urgent,Dependent
3892,CPC-120,2022-12-29,195.0,planned_order,CCS-170,urgent,Dependent
3893,CPK-220,2022-12-29,195.0,planned_order,CCS-170,urgent,Dependent
3894,MIB-113,2022-12-29,195.0,planned_order,CCS-170,urgent,Dependent
3895,AXL-150,2022-12-31,478.0,planned_order,CCS-170,urgent,Dependent
3896,CPC-120,2022-12-31,478.0,planned_order,CCS-170,urgent,Dependent
3897,CPK-220,2022-12-31,478.0,planned_order,CCS-170,urgent,Dependent
3898,MIB-113,2022-12-31,478.0,planned_order,CCS-170,urgent,Dependent
3899,AXL-150,2023-01-04,103.0,planned_order,CCS-170,,Dependent
3900,CPC-120,2023-01-04,103.0,planned_order,CCS-170,,Dependent
3901,CPK-220,2023-01-04,103.0,planned_order,CCS-170,,Dependent
3902,MIB-113,2023-01-04,103.0,planned_order,CCS-170,,Dependent
3903,AXL-150,2023-01-05,100.0,planned_order,CCS-170,,Dependent
3904,CPC-120,2023-01-05,100.0,planned_order,CCS-170,,Dependent
3905,CPK-220,2023-01-05,100.0,planned_order,CCS-170,,Dependent
3906,MIB-113,2023-01-05,100.0,planned_order,CCS-170,,Dependent
3907,AXL-150,2023-01-06,50.0,planned_order,CCS-170,,Dependent
3908,CPC-120,2023-01-06,50.0,planned_order,CCS-170,,Dependent
3909,CPK-220,2023-01-06,50.0,planned_order,CCS-170,,Dependent
3910,MIB-113,2023-01-06,50.0,planned_order,CCS-170,,Dependent
3911,AXL-150,2023-01-07,50.0,planned_order,CCS-170,,Dependent
3912,CPC-120,2023-01-07,50.0,planned_order,CCS-170,,Dependent
3913,CPK-220,2023-01-07,50.0,planned_order,CCS-170,,Dependent
3914,MIB-113,2023-01-07,50.0,planned_order,CCS-170,,Dependent
3915,AXL-150,2023-01-09,5.0,planned_order,CCS-170,,Dependent
3916,CPC-120,2023-01-09,5.0,planned_order,CCS-170,,Dependent
3917,CPK-220,2023-01-09,5.0,planned_order,CCS-170,,Dependent
3918,MIB-113,2023-01-09,5.0,planned_order,CCS-170,,Dependent
3919,AXL-150,2023-01-13,56.0,planned_order,CCS-170,,Dependent
3920,CPC-120,2023-01-13,56.0,planned_order,CCS-170,,Dependent
3921,CPK-220,2023-01-13,56.0,planned_order,CCS-170,,Dependent
3922,MIB-113,2023-01-13,56.0,planned_order,CCS-170,,Dependent
3923,AXL-150,2023-01-14,102.0,planned_order,CCS-170,,Dependent
3924,CPC-120,2023-01-14,102.0,planned_order,CCS-170,,Dependent
3925,CPK-220,2023-01-14,102.0,planned_order,CCS-170,,Dependent
3926,MIB-113,2023-01-14,102.0,planned_order,CCS-170,,Dependent
3927,AXL-150,2023-01-19,50.0,planned_order,CCS-170,,Dependent
3928,CPC-120,2023-01-19,50.0,planned_order,CCS-170,,Dependent
3929,CPK-220,2023-01-19,50.0,planned_order,CCS-170,,Dependent
3930,MIB-113,2023-01-19,50.0,planned_order,CCS-170,,Dependent
3931,AXL-150,2023-01-21,54.0,planned_order,CCS-170,,Dependent
3932,CPC-120,2023-01-21,54.0,planned_order,CCS-170,,Dependent
3933,CPK-220,2023-01-21,54.0,planned_order,CCS-170,,Dependent
3934,MIB-113,2023-01-21,54.0,planned_order,CCS-170,,Dependent
3935,AXL-150,2023-01-23,50.0,planned_order,CCS-170,,Dependent
3936,CPC-120,2023-01-23,50.0,planned_order,CCS-170,,Dependent
3937,CPK-220,2023-01-23,50.0,planned_order,CCS-170,,Dependent
3938,MIB-113,2023-01-23,50.0,planned_order,CCS-170,,Dependent
3939,AXL-150,2023-01-24,58.0,planned_order,CCS-170,,Dependent
3940,CPC-120,2023-01-24,58.0,planned_order,CCS-170,,Dependent
3941,CPK-220,2023-01-24,58.0,planned_order,CCS-170,,Dependent
3942,MIB-113,2023-01-24,58.0,planned_order,CCS-170,,Dependent
3943,AXL-150,2023-01-28,60.0,planned_order,CCS-170,,Dependent
3944,CPC-120,2023-01-28,60.0,planned_order,CCS-170,,Dependent
3945,CPK-220,2023-01-28,60.0,planned_order,CCS-170,,Dependent
3946,MIB-113,2023-01-28,60.0,planned_order,CCS-170,,Dependent
3947,AXL-150,2023-01-29,53.0,planned_order,CCS-170,,Dependent
3948,CPC-120,2023-01-29,53.0,planned_order,CCS-170,,Dependent
3949,CPK-220,2023-01-29,53.0,planned_order,CCS-170,,Dependent
3950,MIB-113,2023-01-29,53.0,planned_order,CCS-170,,Dependent
3951,AXL-150,2023-02-03,55.0,planned_order,CCS-170,,Dependent
3952,CPC-120,2023-02-03,55.0,planned_order,CCS-170,,Dependent
3953,CPK-220,2023-02-03,55.0,planned_order,CCS-170,,Dependent
3954,MIB-113,2023-02-03,55.0,planned_order,CCS-170,,Dependent
3955,AXL-150,2023-02-05,50.0,planned_order,CCS-170,,Dependent
3956,CPC-120,2023-02-05,50.0,planned_order,CCS-170,,Dependent
3957,CPK-220,2023-02-05,50.0,planned_order,CCS-170,,Dependent
3958,MIB-113,2023-02-05,50.0,planned_order,CCS-170,,Dependent
3959,AXL-150,2023-02-11,57.0,planned_order,CCS-170,,Dependent
3960,CPC-120,2023-02-11,57.0,planned_order,CCS-170,,Dependent
3961,CPK-220,2023-02-11,57.0,planned_order,CCS-170,,Dependent
3962,MIB-113,2023-02-11,57.0,planned_order,CCS-170,,Dependent
3963,AXL-150,2023-02-15,50.0,planned_order,CCS-170,,Dependent
3964,CPC-120,2023-02-15,50.0,planned_order,CCS-170,,Dependent
3965,CPK-220,2023-02-15,50.0,planned_order,CCS-170,,Dependent
3966,MIB-113,2023-02-15,50.0,planned_order,CCS-170,,Dependent
