,Item Code,Field,Field Value,MRP_element,overdue,total,Y22W52,Y23W01,Y23W02,Y23W03,Y23W04,Y23W05
422,ACR-036,Rounding Value / MOQ,[5/ 10],Balance(+SR+PR),3.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0
423,ACR-036,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),3.0,-962.0,-192.0,-481.0,-581.0,-740.0,-902.0,-962.0
424,SHX-708,Item Code,SHX-708,Gross Req,182.0,752.0,80.0,214.0,205.0,50.0,153.0,50.0
425,SHX-708,Description,RockShox Super Deluxe Ultimate Air RCT,Scheduled Rcpt,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
426,SHX-708,Current stock,37.0,planned_receipt,145.0,735.0,80.0,215.0,185.0,50.0,155.0,50.0
427,SHX-708,Lead Time,7,planned_release,440.0,590.0,0.0,185.0,50.0,155.0,150.0,50.0
428,SHX-708,Safety Stock,0,Balance,-145.0,-897.0,-225.0,-439.0,-644.0,-694.0,-847.0,-897.0
429,SHX-708,Order Policy,FOQ,Balance (+SR),-145.0,-877.0,-225.0,-419.0,-624.0,-674.0,-827.0,-877.0
430,SHX-708,Rounding Value / MOQ,[5/ 17],Balance(+SR+PR),0.0,3.0,0.0,21.0,1.0,1.0,3.0,3.0
431,SHX-708,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-85.0,-817.0,-165.0,-359.0,-564.0,-614.0,-767.0,-817.0
432,TRF-403,Item Code,TRF-403,Gross Req,94.0,366.0,0.0,110.0,0.0,104.0,152.0,0.0
433,TRF-403,Description,140mm Trail Frameset - Small,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,TRF-403,Current stock,13.0,planned_receipt,81.0,366.0,0.0,110.0,0.0,104.0,152.0,0.0
435,TRF-403,Lead Time,7,planned_release,191.0,406.0,0.0,0.0,104.0,152.0,94.0,56.0
436,TRF-403,Safety Stock,0,Balance,-81.0,-447.0,-81.0,-191.0,-191.0,-295.0,-447.0,-447.0
437,TRF-403,Order Policy,FOQ,Balance (+SR),-81.0,-447.0,-81.0,-191.0,-191.0,-295.0,-447.0,-447.0
438,TRF-403,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,TRF-403,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-366.0,0.0,-110.0,-110.0,-214.0,-366.0,-366.0
440,FRK-729,Item Code,FRK-729,Gross Req,88.0,642.0,80.0,157.0,205.0,50.0,100.0,50.0
441,FRK-729,Description,RockShox Lyrik Ultimate fork 295,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,FRK-729,Current stock,28.0,planned_receipt,60.0,642.0,80.0,157.0,205.0,50.0,100.0,50.0
443,FRK-729,Lead Time,7,planned_release,297.0,555.0,0.0,205.0,50.0,100.0,150.0,50.0
444,FRK-729,Safety Stock,0,Balance,-60.0,-702.0,-140.0,-297.0,-502.0,-552.0,-652.0,-702.0
445,FRK-729,Order Policy,FOQ,Balance (+SR),-60.0,-702.0,-140.0,-297.0,-502.0,-552.0,-652.0,-702.0
446,FRK-729,Rounding Value / MOQ,[1/ 14],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,FRK-729,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-642.0,-80.0,-237.0,-442.0,-492.0,-592.0,-642.0
448,CST-050,Item Code,CST-050,Gross Req,0.0,430.0,0.0,380.0,0.0,50.0,0.0,0.0
449,CST-050,Description,Carbon light Stem 50mm,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,CST-050,Current stock,41.0,planned_receipt,0.0,389.0,0.0,339.0,0.0,50.0,0.0,0.0
451,CST-050,Lead Time,30,planned_release,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,CST-050,Safety Stock,0,Balance,41.0,-389.0,41.0,-339.0,-339.0,-389.0,-389.0,-389.0
453,CST-050,Order Policy,FOQ,Balance (+SR),41.0,-389.0,41.0,-339.0,-339.0,-389.0,-389.0,-389.0
454,CST-050,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0
455,CST-050,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),41.0,-150.0,41.0,-100.0,-100.0,-150.0,-150.0,-150.0
456,WLS-723,Item Code,WLS-723,Gross Req,0.0,529.0,0.0,429.0,2.0,98.0,0.0,0.0
457,WLS-723,Description,Wheelset 700c with 23mm rims,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,WLS-723,Current stock,50.0,planned_receipt,0.0,479.0,0.0,379.0,4.0,96.0,0.0,0.0
459,WLS-723,Lead Time,3,planned_release,230.0,249.0,0.0,149.0,52.0,48.0,0.0,0.0
460,WLS-723,Safety Stock,0,Balance,50.0,-479.0,50.0,-379.0,-381.0,-479.0,-479.0,-479.0
461,WLS-723,Order Policy,FOQ,Balance (+SR),50.0,-479.0,50.0,-379.0,-381.0,-479.0,-479.0,-479.0
462,WLS-723,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),50.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0
463,WLS-723,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),50.0,-249.0,50.0,-149.0,-151.0,-249.0,-249.0,-249.0
464,BRK-135,Item Code,BRK-135,Gross Req,0.0,430.0,0.0,380.0,0.0,50.0,0.0,0.0
465,BRK-135,Description,Shimano GRX Disc Brake Rear,Scheduled Rcpt,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0
466,BRK-135,Current stock,21.0,planned_receipt,0.0,190.0,0.0,140.0,0.0,50.0,0.0,0.0
467,BRK-135,Lead Time,10,planned_release,140.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
468,BRK-135,Safety Stock,0,Balance,21.0,-409.0,21.0,-359.0,-359.0,-409.0,-409.0,-409.0
469,BRK-135,Order Policy,FOQ,Balance (+SR),21.0,-190.0,240.0,-140.0,-140.0,-190.0,-190.0,-190.0
470,BRK-135,Rounding Value / MOQ,[5/ 12],Balance(+SR+PR),21.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0
471,BRK-135,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),21.0,-150.0,240.0,-100.0,-100.0,-150.0,-150.0,-150.0
472,FRK-429,Item Code,FRK-429,Gross Req,129.0,975.0,195.0,299.0,100.0,159.0,162.0,60.0
473,FRK-429,Description,RockShox SID Ultimate fork 295,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,FRK-429,Current stock,52.0,planned_receipt,80.0,975.0,195.0,300.0,100.0,155.0,165.0,60.0
475,FRK-429,Lead Time,14,planned_release,675.0,595.0,0.0,155.0,165.0,110.0,105.0,60.0
476,FRK-429,Safety Stock,0,Balance,-77.0,-1052.0,-272.0,-571.0,-671.0,-830.0,-992.0,-1052.0
477,FRK-429,Order Policy,FOQ,Balance (+SR),-77.0,-1052.0,-272.0,-571.0,-671.0,-830.0,-992.0,-1052.0
478,FRK-429,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),3.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0
479,FRK-429,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),3.0,-972.0,-192.0,-491.0,-591.0,-750.0,-912.0,-972.0
480,BRK-204,Item Code,BRK-204,Gross Req,311.0,1727.0,275.0,513.0,305.0,209.0,315.0,110.0
481,BRK-204,Description,Formula Cura Disc Brake Rear,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,BRK-204,Current stock,170.0,planned_receipt,145.0,1725.0,275.0,510.0,305.0,210.0,315.0,110.0
483,BRK-204,Lead Time,30,planned_release,1810.0,1155.0,60.0,260.0,205.0,155.0,475.0,0.0
484,BRK-204,Safety Stock,0,Balance,-141.0,-1868.0,-416.0,-929.0,-1234.0,-1443.0,-1758.0,-1868.0
485,BRK-204,Order Policy,FOQ,Balance (+SR),-141.0,-1868.0,-416.0,-929.0,-1234.0,-1443.0,-1758.0,-1868.0
486,BRK-204,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0
487,BRK-204,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),4.0,-1723.0,-271.0,-784.0,-1089.0,-1298.0,-1613.0,-1723.0
488,ACR-034,Item Code,ACR-034,Gross Req,182.0,752.0,80.0,214.0,205.0,50.0,153.0,50.0
489,ACR-034,Description,Chainring 34T Alloy SB,Scheduled Rcpt,0.0,276.0,206.0,45.0,25.0,0.0,0.0,0.0
490,ACR-034,Current stock,67.0,planned_receipt,115.0,480.0,0.0,45.0,180.0,50.0,155.0,50.0
491,ACR-034,Lead Time,14,planned_release,340.0,350.0,0.0,50.0,155.0,105.0,0.0,40.0
492,ACR-034,Safety Stock,0,Balance,-115.0,-867.0,-195.0,-409.0,-614.0,-664.0,-817.0,-867.0
493,ACR-034,Order Policy,FOQ,Balance (+SR),-115.0,-591.0,11.0,-158.0,-338.0,-388.0,-541.0,-591.0
494,ACR-034,Rounding Value / MOQ,[5/ 10],Balance(+SR+PR),0.0,4.0,126.0,2.0,2.0,2.0,4.0,4.0
495,ACR-034,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-85.0,-561.0,41.0,-128.0,-308.0,-358.0,-511.0,-561.0
496,FRK-829,Item Code,FRK-829,Gross Req,134.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
497,FRK-829,Description,RockShox Zeb Ultimate fork 295,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,FRK-829,Current stock,39.0,planned_receipt,95.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
499,FRK-829,Lead Time,7,planned_release,165.0,98.0,0.0,50.0,0.0,0.0,48.0,0.0
500,FRK-829,Safety Stock,0,Balance,-95.0,-263.0,-95.0,-165.0,-215.0,-215.0,-215.0,-263.0
501,FRK-829,Order Policy,FOQ,Balance (+SR),-95.0,-263.0,-95.0,-165.0,-215.0,-215.0,-215.0,-263.0
502,FRK-829,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,FRK-829,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-48.0,-216.0,-48.0,-118.0,-168.0,-168.0,-168.0,-216.0
504,TYR-729,Item Code,TYR-729,Gross Req,134.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
505,TYR-729,Description,"Maxxis Minion DHF Folding Tyre 29x2.50""",Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,TYR-729,Current stock,100.0,planned_receipt,34.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
507,TYR-729,Lead Time,30,planned_release,154.0,184.0,48.0,0.0,36.0,0.0,50.0,50.0
508,TYR-729,Safety Stock,0,Balance,-34.0,-202.0,-34.0,-104.0,-154.0,-154.0,-154.0,-202.0
509,TYR-729,Order Policy,FOQ,Balance (+SR),-34.0,-202.0,-34.0,-104.0,-154.0,-154.0,-154.0,-202.0
510,TYR-729,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,TYR-729,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-168.0,0.0,-70.0,-120.0,-120.0,-120.0,-168.0
512,CCS-170,Item Code,CCS-170,Gross Req,129.0,1411.0,195.0,681.0,102.0,211.0,162.0,60.0
513,CCS-170,Description,Carbon Crankset 170mm,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,CCS-170,Current stock,79.0,planned_receipt,50.0,1411.0,195.0,681.0,105.0,208.0,162.0,60.0
515,CCS-170,Lead Time,3,planned_release,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
516,CCS-170,Safety Stock,0,Balance,-50.0,-1461.0,-245.0,-926.0,-1028.0,-1239.0,-1401.0,-1461.0
517,CCS-170,Order Policy,FOQ,Balance (+SR),-50.0,-1461.0,-245.0,-926.0,-1028.0,-1239.0,-1401.0,-1461.0
518,CCS-170,Rounding Value / MOQ,[1/ 5],Balance(+SR+PR),0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
519,CCS-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-1411.0,-195.0,-876.0,-978.0,-1189.0,-1351.0,-1411.0
520,GRK-000,Item Code,GRK-000,Gross Req,0.0,488.0,0.0,380.0,0.0,50.0,58.0,0.0
521,GRK-000,Description,20GR Gravel/CX Bike Carbon fork 700c,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,GRK-000,Current stock,16.0,planned_receipt,0.0,472.0,0.0,364.0,0.0,50.0,58.0,0.0
523,GRK-000,Lead Time,7,planned_release,314.0,158.0,50.0,0.0,50.0,58.0,0.0,0.0
524,GRK-000,Safety Stock,0,Balance,16.0,-472.0,16.0,-364.0,-364.0,-414.0,-472.0,-472.0
525,GRK-000,Order Policy,FOQ,Balance (+SR),16.0,-472.0,16.0,-364.0,-364.0,-414.0,-472.0,-472.0
526,GRK-000,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
527,GRK-000,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),16.0,-208.0,16.0,-100.0,-100.0,-150.0,-208.0,-208.0
528,PDL-200,Item Code,PDL-200,Gross Req,410.0,1075.0,80.0,389.0,305.0,50.0,153.0,98.0
529,PDL-200,Description,DMR Vault Pedals,Scheduled Rcpt,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0
530,PDL-200,Current stock,216.0,planned_receipt,200.0,1010.0,80.0,330.0,300.0,50.0,160.0,90.0
531,PDL-200,Lead Time,30,planned_release,1170.0,690.0,40.0,150.0,140.0,150.0,160.0,50.0
532,PDL-200,Safety Stock,0,Balance,-194.0,-1269.0,-274.0,-663.0,-968.0,-1018.0,-1171.0,-1269.0
533,PDL-200,Order Policy,FOQ,Balance (+SR),-194.0,-1209.0,-274.0,-603.0,-908.0,-958.0,-1111.0,-1209.0
534,PDL-200,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),6.0,1.0,6.0,7.0,2.0,2.0,9.0,1.0
535,PDL-200,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-84.0,-1099.0,-164.0,-493.0,-798.0,-848.0,-1001.0,-1099.0
536,TYR-727,Item Code,TYR-727,Gross Req,94.0,155.0,0.0,105.0,50.0,0.0,0.0,0.0
537,TYR-727,Description,"Maxxis Minion DHF Folding Tyre 27.5x2.50""",Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,TYR-727,Current stock,21.0,planned_receipt,73.0,155.0,0.0,105.0,50.0,0.0,0.0,0.0
539,TYR-727,Lead Time,30,planned_release,228.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0
540,TYR-727,Safety Stock,0,Balance,-73.0,-228.0,-73.0,-178.0,-228.0,-228.0,-228.0,-228.0
541,TYR-727,Order Policy,L4L,Balance (+SR),-73.0,-228.0,-73.0,-178.0,-228.0,-228.0,-228.0,-228.0
542,TYR-727,Rounding Value / MOQ,[1/ 0],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,TYR-727,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-155.0,0.0,-105.0,-155.0,-155.0,-155.0,-155.0
544,GTP-100,Item Code,GTP-100,Gross Req,0.0,430.0,0.0,380.0,0.0,50.0,0.0,0.0
545,GTP-100,Description,Grip Tape,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,GTP-100,Current stock,41.0,planned_receipt,0.0,390.0,0.0,340.0,0.0,50.0,0.0,0.0
547,GTP-100,Lead Time,30,planned_release,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,GTP-100,Safety Stock,0,Balance,41.0,-389.0,41.0,-339.0,-339.0,-389.0,-389.0,-389.0
549,GTP-100,Order Policy,FOQ,Balance (+SR),41.0,-389.0,41.0,-339.0,-339.0,-389.0,-389.0,-389.0
550,GTP-100,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),41.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0
551,GTP-100,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),41.0,-149.0,41.0,-99.0,-99.0,-149.0,-149.0,-149.0
552,HBG-460,Item Code,HBG-460,Gross Req,0.0,142.0,0.0,92.0,0.0,50.0,0.0,0.0
553,HBG-460,Description,Handlebars Gravel 460mm,Scheduled Rcpt,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0
554,HBG-460,Current stock,5.0,planned_receipt,0.0,135.0,0.0,87.0,0.0,48.0,0.0,0.0
555,HBG-460,Lead Time,7,planned_release,87.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0
556,HBG-460,Safety Stock,0,Balance,5.0,-137.0,5.0,-87.0,-87.0,-137.0,-137.0,-137.0
557,HBG-460,Order Policy,FOQ,Balance (+SR),5.0,-132.0,5.0,-87.0,-85.0,-132.0,-132.0,-132.0
558,HBG-460,Rounding Value / MOQ,[1/ 2],Balance(+SR+PR),5.0,3.0,5.0,0.0,2.0,3.0,3.0,3.0
559,HBG-460,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),5.0,-45.0,5.0,0.0,2.0,-45.0,-45.0,-45.0
560,TRF-405,Item Code,TRF-405,Gross Req,0.0,687.0,80.0,190.0,209.0,46.0,162.0,0.0
561,TRF-405,Description,140mm Trail Frameset - Medium,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,TRF-405,Current stock,18.0,planned_receipt,0.0,669.0,62.0,190.0,209.0,46.0,162.0,0.0
563,TRF-405,Lead Time,7,planned_release,252.0,459.0,0.0,209.0,46.0,162.0,0.0,42.0
564,TRF-405,Safety Stock,0,Balance,18.0,-669.0,-62.0,-252.0,-461.0,-507.0,-669.0,-669.0
565,TRF-405,Order Policy,FOQ,Balance (+SR),18.0,-669.0,-62.0,-252.0,-461.0,-507.0,-669.0,-669.0
566,TRF-405,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,TRF-405,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),18.0,-607.0,0.0,-190.0,-399.0,-445.0,-607.0,-607.0
568,TYR-827,Item Code,TYR-827,Gross Req,94.0,155.0,0.0,105.0,50.0,0.0,0.0,0.0
569,TYR-827,Description,"Maxxis Minion DHR II Folding Tyre 27.5x2.50""",Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,TYR-827,Current stock,21.0,planned_receipt,73.0,155.0,0.0,105.0,50.0,0.0,0.0,0.0
571,TYR-827,Lead Time,30,planned_release,228.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0
572,TYR-827,Safety Stock,0,Balance,-73.0,-228.0,-73.0,-178.0,-228.0,-228.0,-228.0,-228.0
573,TYR-827,Order Policy,L4L,Balance (+SR),-73.0,-228.0,-73.0,-178.0,-228.0,-228.0,-228.0,-228.0
574,TYR-827,Rounding Value / MOQ,[1/ 0],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,TYR-827,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-155.0,0.0,-105.0,-155.0,-155.0,-155.0,-155.0
576,XCF-107,Item Code,XCF-107,Gross Req,0.0,407.0,195.0,50.0,0.0,98.0,0.0,64.0
577,XCF-107,Description,110mm XC Frameset - Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,XCF-107,Current stock,7.0,planned_receipt,0.0,400.0,188.0,50.0,0.0,98.0,0.0,64.0
579,XCF-107,Lead Time,7,planned_release,238.0,243.0,0.0,0.0,98.0,0.0,145.0,0.0
580,XCF-107,Safety Stock,0,Balance,7.0,-400.0,-188.0,-238.0,-238.0,-336.0,-336.0,-400.0
581,XCF-107,Order Policy,FOQ,Balance (+SR),7.0,-400.0,-188.0,-238.0,-238.0,-336.0,-336.0,-400.0
582,XCF-107,Rounding Value / MOQ,[1/ 3],Balance(+SR+PR),7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,XCF-107,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),7.0,-212.0,0.0,-50.0,-50.0,-148.0,-148.0,-212.0
584,AST-055,Item Code,AST-055,Gross Req,410.0,1075.0,80.0,389.0,305.0,50.0,153.0,98.0
585,AST-055,Description,Aluminium Stem 55mm,Scheduled Rcpt,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0
586,AST-055,Current stock,84.0,planned_receipt,326.0,1050.0,80.0,389.0,280.0,50.0,153.0,98.0
587,AST-055,Lead Time,7,planned_release,795.0,731.0,0.0,280.0,50.0,153.0,198.0,50.0
588,AST-055,Safety Stock,0,Balance,-326.0,-1401.0,-406.0,-795.0,-1100.0,-1150.0,-1303.0,-1401.0
589,AST-055,Order Policy,FOQ,Balance (+SR),-326.0,-1376.0,-406.0,-795.0,-1075.0,-1125.0,-1278.0,-1376.0
590,AST-055,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,AST-055,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-230.0,-1280.0,-310.0,-699.0,-979.0,-1029.0,-1182.0,-1280.0
592,ACS-165,Item Code,ACS-165,Gross Req,410.0,1075.0,80.0,389.0,305.0,50.0,153.0,98.0
593,ACS-165,Description,Aluminium Crankset 165mm,Scheduled Rcpt,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0
594,ACS-165,Current stock,84.0,planned_receipt,326.0,1043.0,80.0,389.0,273.0,50.0,153.0,98.0
595,ACS-165,Lead Time,7,planned_release,795.0,724.0,0.0,273.0,50.0,153.0,198.0,50.0
596,ACS-165,Safety Stock,0,Balance,-326.0,-1401.0,-406.0,-795.0,-1100.0,-1150.0,-1303.0,-1401.0
597,ACS-165,Order Policy,FOQ,Balance (+SR),-326.0,-1369.0,-406.0,-795.0,-1068.0,-1118.0,-1271.0,-1369.0
598,ACS-165,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,ACS-165,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-230.0,-1273.0,-310.0,-699.0,-972.0,-1022.0,-1175.0,-1273.0
600,BRK-404,Item Code,BRK-404,Gross Req,228.0,323.0,0.0,175.0,100.0,0.0,0.0,48.0
601,BRK-404,Description,Formula Cura 4 Disc Brake Rear,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,BRK-404,Current stock,121.0,planned_receipt,110.0,320.0,0.0,175.0,100.0,0.0,0.0,45.0
603,BRK-404,Lead Time,30,planned_release,385.0,225.0,45.0,0.0,40.0,40.0,50.0,50.0
604,BRK-404,Safety Stock,0,Balance,-107.0,-430.0,-107.0,-282.0,-382.0,-382.0,-382.0,-430.0
605,BRK-404,Order Policy,FOQ,Balance (+SR),-107.0,-430.0,-107.0,-282.0,-382.0,-382.0,-382.0,-430.0
606,BRK-404,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0
607,BRK-404,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-47.0,-370.0,-47.0,-222.0,-322.0,-322.0,-322.0,-370.0
608,TYR-829,Item Code,TYR-829,Gross Req,134.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
609,TYR-829,Description,"Maxxis Minion DHR II Folding Tyre 29x2.50""",Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,TYR-829,Current stock,100.0,planned_receipt,34.0,168.0,0.0,70.0,50.0,0.0,0.0,48.0
611,TYR-829,Lead Time,30,planned_release,154.0,184.0,48.0,0.0,36.0,0.0,50.0,50.0
612,TYR-829,Safety Stock,0,Balance,-34.0,-202.0,-34.0,-104.0,-154.0,-154.0,-154.0,-202.0
613,TYR-829,Order Policy,FOQ,Balance (+SR),-34.0,-202.0,-34.0,-104.0,-154.0,-154.0,-154.0,-202.0
614,TYR-829,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,TYR-829,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-168.0,0.0,-70.0,-120.0,-120.0,-120.0,-168.0
616,BRK-134,Item Code,BRK-134,Gross Req,0.0,430.0,0.0,380.0,0.0,50.0,0.0,0.0
617,BRK-134,Description,Shimano GRX Disc Brake Front,Scheduled Rcpt,0.0,148.0,100.0,48.0,0.0,0.0,0.0,0.0
618,BRK-134,Current stock,21.0,planned_receipt,0.0,265.0,0.0,215.0,0.0,50.0,0.0,0.0
619,BRK-134,Lead Time,10,planned_release,215.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
620,BRK-134,Safety Stock,0,Balance,21.0,-409.0,21.0,-359.0,-359.0,-409.0,-409.0,-409.0
621,BRK-134,Order Policy,FOQ,Balance (+SR),21.0,-261.0,121.0,-211.0,-211.0,-261.0,-261.0,-261.0
622,BRK-134,Rounding Value / MOQ,[5/ 12],Balance(+SR+PR),21.0,4.0,121.0,4.0,4.0,4.0,4.0,4.0
623,BRK-134,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),21.0,-146.0,121.0,-96.0,-96.0,-146.0,-146.0,-146.0
624,WLS-429,Item Code,WLS-429,Gross Req,222.0,1078.0,80.0,294.0,309.0,158.0,139.0,98.0
625,WLS-429,Description,Wheelset 295 with Enduro/Trail Wide rims,Scheduled Rcpt,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0
626,WLS-429,Current stock,83.0,planned_receipt,139.0,1056.0,80.0,272.0,309.0,158.0,139.0,98.0
627,WLS-429,Lead Time,3,planned_release,339.0,906.0,0.0,308.0,196.0,204.0,148.0,50.0
628,WLS-429,Safety Stock,0,Balance,-139.0,-1217.0,-219.0,-513.0,-822.0,-980.0,-1119.0,-1217.0
629,WLS-429,Order Policy,FOQ,Balance (+SR),-139.0,-1195.0,-219.0,-491.0,-800.0,-958.0,-1097.0,-1195.0
630,WLS-429,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,WLS-429,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-135.0,-1191.0,-215.0,-487.0,-796.0,-954.0,-1093.0,-1191.0
632,ENF-705,Item Code,ENF-705,Gross Req,0.0,123.0,0.0,71.0,52.0,0.0,0.0,0.0
633,ENF-705,Description,170mm Enduro Frameset - Medium,Scheduled Rcpt,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0
