,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
5485,SPK-102,2023-04-26,34.0,planned_order,WLS-127,,Dependent
5486,TBV-100,2023-04-26,34.0,planned_order,WLS-127,,Dependent
5487,ASL-170,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5488,ABB-073,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5489,PCC-101,2023-01-06,2.183,planned_order,ENF-705,,Dependent
5490,CPE-175,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5491,CPK-270,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5492,CPK-470,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5493,DCL-170,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5494,GRS-170,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5495,MIB-111,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5496,PBK-170,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5497,HSX-214,2023-01-06,37.0,planned_order,ENF-705,,Dependent
5498,ASL-170,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5499,ABB-073,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5500,PCC-101,2023-01-10,0.236,planned_order,ENF-705,,Dependent
5501,CPE-175,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5502,CPK-270,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5503,CPK-470,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5504,DCL-170,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5505,GRS-170,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5506,MIB-111,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5507,PBK-170,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5508,HSX-214,2023-01-10,4.0,planned_order,ENF-705,,Dependent
5509,ASL-170,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5510,ABB-073,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5511,PCC-101,2023-03-06,3.0679999999999996,planned_order,ENF-705,,Dependent
5512,CPE-175,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5513,CPK-270,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5514,CPK-470,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5515,DCL-170,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5516,GRS-170,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5517,MIB-111,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5518,PBK-170,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5519,HSX-214,2023-03-06,52.0,planned_order,ENF-705,,Dependent
5520,ASL-170,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5521,ABB-073,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5522,PCC-101,2023-03-22,2.9499999999999997,planned_order,ENF-705,,Dependent
5523,CPE-175,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5524,CPK-270,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5525,CPK-470,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5526,DCL-170,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5527,GRS-170,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5528,MIB-111,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5529,PBK-170,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5530,HSX-214,2023-03-22,50.0,planned_order,ENF-705,,Dependent
5531,ASL-170,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5532,ABB-073,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5533,PCC-101,2023-03-26,2.9499999999999997,planned_order,ENF-705,,Dependent
5534,CPE-175,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5535,CPK-270,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5536,CPK-470,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5537,DCL-170,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5538,GRS-170,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5539,MIB-111,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5540,PBK-170,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5541,HSX-214,2023-03-26,50.0,planned_order,ENF-705,,Dependent
5542,ASL-170,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5543,ABB-073,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5544,PCC-101,2023-04-19,6.077,planned_order,ENF-705,,Dependent
5545,CPE-175,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5546,CPK-270,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5547,CPK-470,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5548,DCL-170,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5549,GRS-170,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5550,MIB-111,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5551,PBK-170,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5552,HSX-214,2023-04-19,103.0,planned_order,ENF-705,,Dependent
5553,ASL-170,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5554,ABB-073,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5555,PCC-101,2023-04-22,2.9499999999999997,planned_order,ENF-705,,Dependent
5556,CPE-175,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5557,CPK-270,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5558,CPK-470,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5559,DCL-170,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5560,GRS-170,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5561,MIB-111,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5562,PBK-170,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5563,HSX-214,2023-04-22,50.0,planned_order,ENF-705,,Dependent
5564,ASL-170,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5565,ABB-073,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5566,PCC-101,2022-12-29,3.127,scheduled_receipt,ENF-705,,Dependent
5567,CPE-175,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5568,CPK-270,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5569,CPK-470,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5570,DCL-170,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5571,GRS-170,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5572,MIB-111,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5573,PBK-170,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5574,HSX-214,2022-12-29,53.0,scheduled_receipt,ENF-705,,Dependent
5575,ASL-170,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5576,ABB-073,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5577,PCC-101,2023-02-05,3.127,scheduled_receipt,ENF-705,,Dependent
5578,CPE-175,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5579,CPK-270,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5580,CPK-470,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5581,DCL-170,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5582,GRS-170,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5583,MIB-111,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5584,PBK-170,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5585,HSX-214,2023-02-05,53.0,scheduled_receipt,ENF-705,,Dependent
5586,AXL-150,2022-12-22,96.0,planned_order,ACS-165,urgent,Dependent
5587,ALB-758,2022-12-22,24.0,planned_order,ACS-165,urgent,Dependent
5588,AXL-150,2022-12-23,142.0,planned_order,ACS-165,urgent,Dependent
5589,ALB-758,2022-12-23,35.5,planned_order,ACS-165,urgent,Dependent
5590,AXL-150,2022-12-24,88.0,planned_order,ACS-165,urgent,Dependent
5591,ALB-758,2022-12-24,22.0,planned_order,ACS-165,urgent,Dependent
5592,AXL-150,2022-12-25,80.0,planned_order,ACS-165,urgent,Dependent
5593,ALB-758,2022-12-25,20.0,planned_order,ACS-165,urgent,Dependent
5594,AXL-150,2022-12-26,182.0,planned_order,ACS-165,urgent,Dependent
5595,ALB-758,2022-12-26,45.5,planned_order,ACS-165,urgent,Dependent
5596,AXL-150,2022-12-27,50.0,planned_order,ACS-165,urgent,Dependent
5597,ALB-758,2022-12-27,12.5,planned_order,ACS-165,urgent,Dependent
5598,AXL-150,2022-12-30,50.0,planned_order,ACS-165,urgent,Dependent
5599,ALB-758,2022-12-30,12.5,planned_order,ACS-165,urgent,Dependent
5600,AXL-150,2022-12-31,107.0,planned_order,ACS-165,urgent,Dependent
5601,ALB-758,2022-12-31,26.75,planned_order,ACS-165,urgent,Dependent
5602,AXL-150,2023-01-02,50.0,planned_order,ACS-165,,Dependent
5603,ALB-758,2023-01-02,12.5,planned_order,ACS-165,,Dependent
5604,AXL-150,2023-01-04,55.0,planned_order,ACS-165,,Dependent
5605,ALB-758,2023-01-04,13.75,planned_order,ACS-165,,Dependent
5606,AXL-150,2023-01-05,100.0,planned_order,ACS-165,,Dependent
5607,ALB-758,2023-01-05,25.0,planned_order,ACS-165,,Dependent
5608,AXL-150,2023-01-06,18.0,planned_order,ACS-165,,Dependent
5609,ALB-758,2023-01-06,4.5,planned_order,ACS-165,,Dependent
5610,AXL-150,2023-01-07,50.0,planned_order,ACS-165,,Dependent
5611,ALB-758,2023-01-07,12.5,planned_order,ACS-165,,Dependent
5612,AXL-150,2023-01-14,50.0,planned_order,ACS-165,,Dependent
5613,ALB-758,2023-01-14,12.5,planned_order,ACS-165,,Dependent
5614,AXL-150,2023-01-18,50.0,planned_order,ACS-165,,Dependent
5615,ALB-758,2023-01-18,12.5,planned_order,ACS-165,,Dependent
5616,AXL-150,2023-01-21,103.0,planned_order,ACS-165,,Dependent
5617,ALB-758,2023-01-21,25.75,planned_order,ACS-165,,Dependent
5618,AXL-150,2023-01-23,50.0,planned_order,ACS-165,,Dependent
5619,ALB-758,2023-01-23,12.5,planned_order,ACS-165,,Dependent
5620,AXL-150,2023-01-24,48.0,planned_order,ACS-165,,Dependent
5621,ALB-758,2023-01-24,12.0,planned_order,ACS-165,,Dependent
5622,AXL-150,2023-01-27,50.0,planned_order,ACS-165,,Dependent
5623,ALB-758,2023-01-27,12.5,planned_order,ACS-165,,Dependent
5624,AXL-150,2023-01-28,50.0,planned_order,ACS-165,,Dependent
5625,ALB-758,2023-01-28,12.5,planned_order,ACS-165,,Dependent
5626,AXL-150,2023-01-31,50.0,planned_order,ACS-165,,Dependent
5627,ALB-758,2023-01-31,12.5,planned_order,ACS-165,,Dependent
5628,AXL-150,2023-02-02,36.0,planned_order,ACS-165,,Dependent
5629,ALB-758,2023-02-02,9.0,planned_order,ACS-165,,Dependent
5630,AXL-150,2023-02-04,50.0,planned_order,ACS-165,,Dependent
5631,ALB-758,2023-02-04,12.5,planned_order,ACS-165,,Dependent
5632,AXL-150,2023-02-07,50.0,planned_order,ACS-165,,Dependent
5633,ALB-758,2023-02-07,12.5,planned_order,ACS-165,,Dependent
5634,AXL-150,2023-02-08,53.0,planned_order,ACS-165,,Dependent
5635,ALB-758,2023-02-08,13.25,planned_order,ACS-165,,Dependent
5636,AXL-150,2023-02-09,44.0,planned_order,ACS-165,,Dependent
5637,ALB-758,2023-02-09,11.0,planned_order,ACS-165,,Dependent
5638,AXL-150,2023-02-13,50.0,planned_order,ACS-165,,Dependent
5639,ALB-758,2023-02-13,12.5,planned_order,ACS-165,,Dependent
5640,AXL-150,2023-02-16,50.0,planned_order,ACS-165,,Dependent
5641,ALB-758,2023-02-16,12.5,planned_order,ACS-165,,Dependent
5642,AXL-150,2023-02-18,50.0,planned_order,ACS-165,,Dependent
5643,ALB-758,2023-02-18,12.5,planned_order,ACS-165,,Dependent
5644,AXL-150,2023-02-21,60.0,planned_order,ACS-165,,Dependent
5645,ALB-758,2023-02-21,15.0,planned_order,ACS-165,,Dependent
5646,AXL-150,2023-02-22,50.0,planned_order,ACS-165,,Dependent
5647,ALB-758,2023-02-22,12.5,planned_order,ACS-165,,Dependent
5648,AXL-150,2023-02-24,50.0,planned_order,ACS-165,,Dependent
5649,ALB-758,2023-02-24,12.5,planned_order,ACS-165,,Dependent
5650,AXL-150,2023-02-25,50.0,planned_order,ACS-165,,Dependent
5651,ALB-758,2023-02-25,12.5,planned_order,ACS-165,,Dependent
5652,AXL-150,2023-02-26,136.0,planned_order,ACS-165,,Dependent
5653,ALB-758,2023-02-26,34.0,planned_order,ACS-165,,Dependent
5654,AXL-150,2023-02-27,55.0,planned_order,ACS-165,,Dependent
5655,ALB-758,2023-02-27,13.75,planned_order,ACS-165,,Dependent
5656,AXL-150,2023-03-02,63.0,planned_order,ACS-165,,Dependent
5657,ALB-758,2023-03-02,15.75,planned_order,ACS-165,,Dependent
5658,AXL-150,2023-03-07,50.0,planned_order,ACS-165,,Dependent
5659,ALB-758,2023-03-07,12.5,planned_order,ACS-165,,Dependent
5660,AXL-150,2023-03-14,50.0,planned_order,ACS-165,,Dependent
5661,ALB-758,2023-03-14,12.5,planned_order,ACS-165,,Dependent
5662,AXL-150,2023-03-16,50.0,planned_order,ACS-165,,Dependent
5663,ALB-758,2023-03-16,12.5,planned_order,ACS-165,,Dependent
5664,AXL-150,2023-03-18,100.0,planned_order,ACS-165,,Dependent
5665,ALB-758,2023-03-18,25.0,planned_order,ACS-165,,Dependent
5666,AXL-150,2023-03-19,54.0,planned_order,ACS-165,,Dependent
5667,ALB-758,2023-03-19,13.5,planned_order,ACS-165,,Dependent
5668,AXL-150,2023-03-22,50.0,planned_order,ACS-165,,Dependent
5669,ALB-758,2023-03-22,12.5,planned_order,ACS-165,,Dependent
5670,AXL-150,2023-03-26,50.0,planned_order,ACS-165,,Dependent
5671,ALB-758,2023-03-26,12.5,planned_order,ACS-165,,Dependent
5672,AXL-150,2023-03-29,54.0,planned_order,ACS-165,,Dependent
5673,ALB-758,2023-03-29,13.5,planned_order,ACS-165,,Dependent
5674,AXL-150,2023-03-30,55.0,planned_order,ACS-165,,Dependent
5675,ALB-758,2023-03-30,13.75,planned_order,ACS-165,,Dependent
5676,AXL-150,2023-03-31,50.0,planned_order,ACS-165,,Dependent
5677,ALB-758,2023-03-31,12.5,planned_order,ACS-165,,Dependent
5678,AXL-150,2023-04-01,50.0,planned_order,ACS-165,,Dependent
5679,ALB-758,2023-04-01,12.5,planned_order,ACS-165,,Dependent
5680,AXL-150,2023-04-09,50.0,planned_order,ACS-165,,Dependent
5681,ALB-758,2023-04-09,12.5,planned_order,ACS-165,,Dependent
5682,AXL-150,2023-04-10,120.0,planned_order,ACS-165,,Dependent
5683,ALB-758,2023-04-10,30.0,planned_order,ACS-165,,Dependent
5684,AXL-150,2023-04-12,52.0,planned_order,ACS-165,,Dependent
5685,ALB-758,2023-04-12,13.0,planned_order,ACS-165,,Dependent
5686,AXL-150,2023-04-15,103.0,planned_order,ACS-165,,Dependent
5687,ALB-758,2023-04-15,25.75,planned_order,ACS-165,,Dependent
5688,AXL-150,2023-04-17,116.0,planned_order,ACS-165,,Dependent
5689,ALB-758,2023-04-17,29.0,planned_order,ACS-165,,Dependent
5690,AXL-150,2023-04-18,50.0,planned_order,ACS-165,,Dependent
5691,ALB-758,2023-04-18,12.5,planned_order,ACS-165,,Dependent
5692,AXL-150,2023-01-06,32.0,scheduled_receipt,ACS-165,,Dependent
5693,ALB-758,2023-01-06,8.0,scheduled_receipt,ACS-165,,Dependent
5694,ALB-756,2022-12-22,24.0,planned_order,AST-055,urgent,Dependent
5695,ALB-756,2022-12-23,35.5,planned_order,AST-055,urgent,Dependent
5696,ALB-756,2022-12-24,22.0,planned_order,AST-055,urgent,Dependent
5697,ALB-756,2022-12-25,20.0,planned_order,AST-055,urgent,Dependent
5698,ALB-756,2022-12-26,45.5,planned_order,AST-055,urgent,Dependent
5699,ALB-756,2022-12-27,12.5,planned_order,AST-055,urgent,Dependent
5700,ALB-756,2022-12-30,12.5,planned_order,AST-055,urgent,Dependent
5701,ALB-756,2022-12-31,26.75,planned_order,AST-055,urgent,Dependent
5702,ALB-756,2023-01-02,12.5,planned_order,AST-055,,Dependent
5703,ALB-756,2023-01-04,13.75,planned_order,AST-055,,Dependent
5704,ALB-756,2023-01-05,25.0,planned_order,AST-055,,Dependent
5705,ALB-756,2023-01-06,6.25,planned_order,AST-055,,Dependent
5706,ALB-756,2023-01-07,12.5,planned_order,AST-055,,Dependent
5707,ALB-756,2023-01-14,12.5,planned_order,AST-055,,Dependent
5708,ALB-756,2023-01-18,12.5,planned_order,AST-055,,Dependent
5709,ALB-756,2023-01-21,25.75,planned_order,AST-055,,Dependent
5710,ALB-756,2023-01-23,12.5,planned_order,AST-055,,Dependent
5711,ALB-756,2023-01-24,12.0,planned_order,AST-055,,Dependent
5712,ALB-756,2023-01-27,12.5,planned_order,AST-055,,Dependent
5713,ALB-756,2023-01-28,12.5,planned_order,AST-055,,Dependent
5714,ALB-756,2023-01-31,12.5,planned_order,AST-055,,Dependent
5715,ALB-756,2023-02-02,9.0,planned_order,AST-055,,Dependent
5716,ALB-756,2023-02-04,12.5,planned_order,AST-055,,Dependent
5717,ALB-756,2023-02-07,12.5,planned_order,AST-055,,Dependent
5718,ALB-756,2023-02-08,13.25,planned_order,AST-055,,Dependent
5719,ALB-756,2023-02-09,11.0,planned_order,AST-055,,Dependent
5720,ALB-756,2023-02-13,12.5,planned_order,AST-055,,Dependent
5721,ALB-756,2023-02-16,12.5,planned_order,AST-055,,Dependent
5722,ALB-756,2023-02-18,12.5,planned_order,AST-055,,Dependent
5723,ALB-756,2023-02-21,15.0,planned_order,AST-055,,Dependent
5724,ALB-756,2023-02-22,12.5,planned_order,AST-055,,Dependent
5725,ALB-756,2023-02-24,12.5,planned_order,AST-055,,Dependent
5726,ALB-756,2023-02-25,12.5,planned_order,AST-055,,Dependent
5727,ALB-756,2023-02-26,34.0,planned_order,AST-055,,Dependent
5728,ALB-756,2023-02-27,13.75,planned_order,AST-055,,Dependent
5729,ALB-756,2023-03-02,15.75,planned_order,AST-055,,Dependent
5730,ALB-756,2023-03-07,12.5,planned_order,AST-055,,Dependent
5731,ALB-756,2023-03-14,12.5,planned_order,AST-055,,Dependent
5732,ALB-756,2023-03-16,12.5,planned_order,AST-055,,Dependent
5733,ALB-756,2023-03-18,25.0,planned_order,AST-055,,Dependent
5734,ALB-756,2023-03-19,13.5,planned_order,AST-055,,Dependent
5735,ALB-756,2023-03-22,12.5,planned_order,AST-055,,Dependent
5736,ALB-756,2023-03-26,12.5,planned_order,AST-055,,Dependent
5737,ALB-756,2023-03-29,13.5,planned_order,AST-055,,Dependent
5738,ALB-756,2023-03-30,13.75,planned_order,AST-055,,Dependent
5739,ALB-756,2023-03-31,12.5,planned_order,AST-055,,Dependent
5740,ALB-756,2023-04-01,12.5,planned_order,AST-055,,Dependent
5741,ALB-756,2023-04-09,12.5,planned_order,AST-055,,Dependent
5742,ALB-756,2023-04-10,30.0,planned_order,AST-055,,Dependent
5743,ALB-756,2023-04-12,13.0,planned_order,AST-055,,Dependent
5744,ALB-756,2023-04-15,25.75,planned_order,AST-055,,Dependent
5745,ALB-756,2023-04-17,29.0,planned_order,AST-055,,Dependent
5746,ALB-756,2023-04-18,12.5,planned_order,AST-055,,Dependent
5747,ALB-756,2023-01-06,6.25,scheduled_receipt,AST-055,,Dependent
5748,FHB-932,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
5749,RHB-932,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
5750,RIM-429,2022-12-26,8.0,planned_order,WLS-429,urgent,Dependent
5751,RIM-333,2022-12-26,1.24,planned_order,WLS-429,urgent,Dependent
5752,SPK-105,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
5753,TBV-100,2022-12-26,4.0,planned_order,WLS-429,urgent,Dependent
5754,FHB-932,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
5755,RHB-932,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
5756,RIM-429,2022-12-27,94.0,planned_order,WLS-429,urgent,Dependent
5757,RIM-333,2022-12-27,14.57,planned_order,WLS-429,urgent,Dependent
5758,SPK-105,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
5759,TBV-100,2022-12-27,47.0,planned_order,WLS-429,urgent,Dependent
5760,FHB-932,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
5761,RHB-932,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
5762,RIM-429,2022-12-28,176.0,planned_order,WLS-429,urgent,Dependent
5763,RIM-333,2022-12-28,27.28,planned_order,WLS-429,urgent,Dependent
5764,SPK-105,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
5765,TBV-100,2022-12-28,88.0,planned_order,WLS-429,urgent,Dependent
5766,FHB-932,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
5767,RHB-932,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
5768,RIM-429,2022-12-29,160.0,planned_order,WLS-429,urgent,Dependent
5769,RIM-333,2022-12-29,24.8,planned_order,WLS-429,urgent,Dependent
5770,SPK-105,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
5771,TBV-100,2022-12-29,80.0,planned_order,WLS-429,urgent,Dependent
5772,FHB-932,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
5773,RHB-932,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
5774,RIM-429,2022-12-30,240.0,planned_order,WLS-429,urgent,Dependent
5775,RIM-333,2022-12-30,37.2,planned_order,WLS-429,urgent,Dependent
5776,SPK-105,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
5777,TBV-100,2022-12-30,120.0,planned_order,WLS-429,urgent,Dependent
5778,FHB-932,2023-01-03,31.0,planned_order,WLS-429,,Dependent
5779,RHB-932,2023-01-03,31.0,planned_order,WLS-429,,Dependent
5780,RIM-429,2023-01-03,62.0,planned_order,WLS-429,,Dependent
5781,RIM-333,2023-01-03,9.61,planned_order,WLS-429,,Dependent
5782,SPK-105,2023-01-03,31.0,planned_order,WLS-429,,Dependent
5783,TBV-100,2023-01-03,31.0,planned_order,WLS-429,,Dependent
5784,FHB-932,2023-01-04,57.0,planned_order,WLS-429,,Dependent
5785,RHB-932,2023-01-04,57.0,planned_order,WLS-429,,Dependent
5786,RIM-429,2023-01-04,114.0,planned_order,WLS-429,,Dependent
5787,RIM-333,2023-01-04,17.669999999999998,planned_order,WLS-429,,Dependent
5788,SPK-105,2023-01-04,57.0,planned_order,WLS-429,,Dependent
5789,TBV-100,2023-01-04,57.0,planned_order,WLS-429,,Dependent
5790,FHB-932,2023-01-05,64.0,planned_order,WLS-429,,Dependent
5791,RHB-932,2023-01-05,64.0,planned_order,WLS-429,,Dependent
5792,RIM-429,2023-01-05,128.0,planned_order,WLS-429,,Dependent
5793,RIM-333,2023-01-05,19.84,planned_order,WLS-429,,Dependent
5794,SPK-105,2023-01-05,64.0,planned_order,WLS-429,,Dependent
5795,TBV-100,2023-01-05,64.0,planned_order,WLS-429,,Dependent
5796,FHB-932,2023-01-06,50.0,planned_order,WLS-429,,Dependent
5797,RHB-932,2023-01-06,50.0,planned_order,WLS-429,,Dependent
5798,RIM-429,2023-01-06,100.0,planned_order,WLS-429,,Dependent
5799,RIM-333,2023-01-06,15.5,planned_order,WLS-429,,Dependent
5800,SPK-105,2023-01-06,50.0,planned_order,WLS-429,,Dependent
5801,TBV-100,2023-01-06,50.0,planned_order,WLS-429,,Dependent
5802,FHB-932,2023-01-07,51.0,planned_order,WLS-429,,Dependent
5803,RHB-932,2023-01-07,51.0,planned_order,WLS-429,,Dependent
5804,RIM-429,2023-01-07,102.0,planned_order,WLS-429,,Dependent
5805,RIM-333,2023-01-07,15.81,planned_order,WLS-429,,Dependent
5806,SPK-105,2023-01-07,51.0,planned_order,WLS-429,,Dependent
5807,TBV-100,2023-01-07,51.0,planned_order,WLS-429,,Dependent
5808,FHB-932,2023-01-08,55.0,planned_order,WLS-429,,Dependent
5809,RHB-932,2023-01-08,55.0,planned_order,WLS-429,,Dependent
5810,RIM-429,2023-01-08,110.0,planned_order,WLS-429,,Dependent
5811,RIM-333,2023-01-08,17.05,planned_order,WLS-429,,Dependent
5812,SPK-105,2023-01-08,55.0,planned_order,WLS-429,,Dependent
5813,TBV-100,2023-01-08,55.0,planned_order,WLS-429,,Dependent
5814,FHB-932,2023-01-09,50.0,planned_order,WLS-429,,Dependent
5815,RHB-932,2023-01-09,50.0,planned_order,WLS-429,,Dependent
5816,RIM-429,2023-01-09,100.0,planned_order,WLS-429,,Dependent
5817,RIM-333,2023-01-09,15.5,planned_order,WLS-429,,Dependent
5818,SPK-105,2023-01-09,50.0,planned_order,WLS-429,,Dependent
5819,TBV-100,2023-01-09,50.0,planned_order,WLS-429,,Dependent
5820,FHB-932,2023-01-10,53.0,planned_order,WLS-429,,Dependent
5821,RHB-932,2023-01-10,53.0,planned_order,WLS-429,,Dependent
5822,RIM-429,2023-01-10,106.0,planned_order,WLS-429,,Dependent
5823,RIM-333,2023-01-10,16.43,planned_order,WLS-429,,Dependent
5824,SPK-105,2023-01-10,53.0,planned_order,WLS-429,,Dependent
5825,TBV-100,2023-01-10,53.0,planned_order,WLS-429,,Dependent
5826,FHB-932,2023-01-11,50.0,planned_order,WLS-429,,Dependent
5827,RHB-932,2023-01-11,50.0,planned_order,WLS-429,,Dependent
5828,RIM-429,2023-01-11,100.0,planned_order,WLS-429,,Dependent
5829,RIM-333,2023-01-11,15.5,planned_order,WLS-429,,Dependent
5830,SPK-105,2023-01-11,50.0,planned_order,WLS-429,,Dependent
5831,TBV-100,2023-01-11,50.0,planned_order,WLS-429,,Dependent
5832,FHB-932,2023-01-13,43.0,planned_order,WLS-429,,Dependent
5833,RHB-932,2023-01-13,43.0,planned_order,WLS-429,,Dependent
5834,RIM-429,2023-01-13,86.0,planned_order,WLS-429,,Dependent
5835,RIM-333,2023-01-13,13.33,planned_order,WLS-429,,Dependent
5836,SPK-105,2023-01-13,43.0,planned_order,WLS-429,,Dependent
5837,TBV-100,2023-01-13,43.0,planned_order,WLS-429,,Dependent
5838,FHB-932,2023-01-17,65.0,planned_order,WLS-429,,Dependent
5839,RHB-932,2023-01-17,65.0,planned_order,WLS-429,,Dependent
5840,RIM-429,2023-01-17,130.0,planned_order,WLS-429,,Dependent
5841,RIM-333,2023-01-17,20.15,planned_order,WLS-429,,Dependent
5842,SPK-105,2023-01-17,65.0,planned_order,WLS-429,,Dependent
5843,TBV-100,2023-01-17,65.0,planned_order,WLS-429,,Dependent
5844,FHB-932,2023-01-18,50.0,planned_order,WLS-429,,Dependent
5845,RHB-932,2023-01-18,50.0,planned_order,WLS-429,,Dependent
5846,RIM-429,2023-01-18,100.0,planned_order,WLS-429,,Dependent
5847,RIM-333,2023-01-18,15.5,planned_order,WLS-429,,Dependent
5848,SPK-105,2023-01-18,50.0,planned_order,WLS-429,,Dependent
5849,TBV-100,2023-01-18,50.0,planned_order,WLS-429,,Dependent
5850,FHB-932,2023-01-20,39.0,planned_order,WLS-429,,Dependent
5851,RHB-932,2023-01-20,39.0,planned_order,WLS-429,,Dependent
5852,RIM-429,2023-01-20,78.0,planned_order,WLS-429,,Dependent
5853,RIM-333,2023-01-20,12.09,planned_order,WLS-429,,Dependent
5854,SPK-105,2023-01-20,39.0,planned_order,WLS-429,,Dependent
5855,TBV-100,2023-01-20,39.0,planned_order,WLS-429,,Dependent
