,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
4885,DCL-140,2023-01-18,109.0,planned_order,TRF-405,,Dependent
4886,GRS-140,2023-01-18,109.0,planned_order,TRF-405,,Dependent
4887,MIB-111,2023-01-18,109.0,planned_order,TRF-405,,Dependent
4888,PBK-140,2023-01-18,109.0,planned_order,TRF-405,,Dependent
4889,HSX-214,2023-01-18,109.0,planned_order,TRF-405,,Dependent
4890,ASL-140,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4891,ABB-073,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4892,PCC-101,2023-01-19,3.127,planned_order,TRF-405,,Dependent
4893,CPK-145,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4894,CPK-240,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4895,CPK-440,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4896,DCL-140,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4897,GRS-140,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4898,MIB-111,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4899,PBK-140,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4900,HSX-214,2023-01-19,53.0,planned_order,TRF-405,,Dependent
4901,ASL-140,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4902,ABB-073,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4903,PCC-101,2023-01-30,2.4779999999999998,planned_order,TRF-405,,Dependent
4904,CPK-145,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4905,CPK-240,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4906,CPK-440,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4907,DCL-140,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4908,GRS-140,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4909,MIB-111,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4910,PBK-140,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4911,HSX-214,2023-01-30,42.0,planned_order,TRF-405,,Dependent
4912,ASL-140,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4913,ABB-073,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4914,PCC-101,2023-02-03,3.0679999999999996,planned_order,TRF-405,,Dependent
4915,CPK-145,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4916,CPK-240,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4917,CPK-440,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4918,DCL-140,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4919,GRS-140,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4920,MIB-111,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4921,PBK-140,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4922,HSX-214,2023-02-03,52.0,planned_order,TRF-405,,Dependent
4923,ASL-140,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4924,ABB-073,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4925,PCC-101,2023-02-06,3.658,planned_order,TRF-405,,Dependent
4926,CPK-145,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4927,CPK-240,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4928,CPK-440,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4929,DCL-140,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4930,GRS-140,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4931,MIB-111,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4932,PBK-140,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4933,HSX-214,2023-02-06,62.0,planned_order,TRF-405,,Dependent
4934,ASL-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4935,ABB-073,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4936,PCC-101,2023-02-17,2.655,planned_order,TRF-405,,Dependent
4937,CPK-145,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4938,CPK-240,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4939,CPK-440,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4940,DCL-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4941,GRS-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4942,MIB-111,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4943,PBK-140,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4944,HSX-214,2023-02-17,45.0,planned_order,TRF-405,,Dependent
4945,ASL-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4946,ABB-073,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4947,PCC-101,2023-02-18,2.9499999999999997,planned_order,TRF-405,,Dependent
4948,CPK-145,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4949,CPK-240,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4950,CPK-440,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4951,DCL-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4952,GRS-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4953,MIB-111,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4954,PBK-140,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4955,HSX-214,2023-02-18,50.0,planned_order,TRF-405,,Dependent
4956,ASL-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4957,ABB-073,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4958,PCC-101,2023-02-21,2.655,planned_order,TRF-405,,Dependent
4959,CPK-145,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4960,CPK-240,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4961,CPK-440,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4962,DCL-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4963,GRS-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4964,MIB-111,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4965,PBK-140,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4966,HSX-214,2023-02-21,45.0,planned_order,TRF-405,,Dependent
4967,ASL-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4968,ABB-073,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4969,PCC-101,2023-02-23,3.481,planned_order,TRF-405,,Dependent
4970,CPK-145,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4971,CPK-240,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4972,CPK-440,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4973,DCL-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4974,GRS-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4975,MIB-111,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4976,PBK-140,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4977,HSX-214,2023-02-23,59.0,planned_order,TRF-405,,Dependent
4978,ASL-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4979,ABB-073,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4980,PCC-101,2023-02-26,3.658,planned_order,TRF-405,,Dependent
4981,CPK-145,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4982,CPK-240,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4983,CPK-440,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4984,DCL-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4985,GRS-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4986,MIB-111,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4987,PBK-140,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4988,HSX-214,2023-02-26,62.0,planned_order,TRF-405,,Dependent
4989,ASL-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4990,ABB-073,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4991,PCC-101,2023-02-27,3.2449999999999997,planned_order,TRF-405,,Dependent
4992,CPK-145,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4993,CPK-240,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4994,CPK-440,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4995,DCL-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4996,GRS-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4997,MIB-111,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4998,PBK-140,2023-02-27,55.0,planned_order,TRF-405,,Dependent
4999,HSX-214,2023-02-27,55.0,planned_order,TRF-405,,Dependent
5000,ASL-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5001,ABB-073,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5002,PCC-101,2023-03-01,3.127,planned_order,TRF-405,,Dependent
5003,CPK-145,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5004,CPK-240,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5005,CPK-440,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5006,DCL-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5007,GRS-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5008,MIB-111,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5009,PBK-140,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5010,HSX-214,2023-03-01,53.0,planned_order,TRF-405,,Dependent
5011,ASL-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5012,ABB-073,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5013,PCC-101,2023-03-05,3.127,planned_order,TRF-405,,Dependent
5014,CPK-145,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5015,CPK-240,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5016,CPK-440,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5017,DCL-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5018,GRS-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5019,MIB-111,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5020,PBK-140,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5021,HSX-214,2023-03-05,53.0,planned_order,TRF-405,,Dependent
5022,ASL-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5023,ABB-073,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5024,PCC-101,2023-03-07,2.9499999999999997,planned_order,TRF-405,,Dependent
5025,CPK-145,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5026,CPK-240,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5027,CPK-440,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5028,DCL-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5029,GRS-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5030,MIB-111,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5031,PBK-140,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5032,HSX-214,2023-03-07,50.0,planned_order,TRF-405,,Dependent
5033,ASL-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5034,ABB-073,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5035,PCC-101,2023-03-14,2.655,planned_order,TRF-405,,Dependent
5036,CPK-145,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5037,CPK-240,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5038,CPK-440,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5039,DCL-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5040,GRS-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5041,MIB-111,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5042,PBK-140,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5043,HSX-214,2023-03-14,45.0,planned_order,TRF-405,,Dependent
5044,ASL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5045,ABB-073,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5046,PCC-101,2023-03-16,2.9499999999999997,planned_order,TRF-405,,Dependent
5047,CPK-145,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5048,CPK-240,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5049,CPK-440,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5050,DCL-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5051,GRS-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5052,MIB-111,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5053,PBK-140,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5054,HSX-214,2023-03-16,50.0,planned_order,TRF-405,,Dependent
5055,ASL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5056,ABB-073,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5057,PCC-101,2023-03-21,6.726,planned_order,TRF-405,,Dependent
5058,CPK-145,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5059,CPK-240,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5060,CPK-440,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5061,DCL-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5062,GRS-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5063,MIB-111,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5064,PBK-140,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5065,HSX-214,2023-03-21,114.0,planned_order,TRF-405,,Dependent
5066,ASL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5067,ABB-073,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5068,PCC-101,2023-03-29,3.186,planned_order,TRF-405,,Dependent
5069,CPK-145,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5070,CPK-240,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5071,CPK-440,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5072,DCL-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5073,GRS-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5074,MIB-111,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5075,PBK-140,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5076,HSX-214,2023-03-29,54.0,planned_order,TRF-405,,Dependent
5077,ASL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5078,ABB-073,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5079,PCC-101,2023-04-01,2.9499999999999997,planned_order,TRF-405,,Dependent
5080,CPK-145,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5081,CPK-240,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5082,CPK-440,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5083,DCL-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5084,GRS-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5085,MIB-111,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5086,PBK-140,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5087,HSX-214,2023-04-01,50.0,planned_order,TRF-405,,Dependent
5088,ASL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5089,ABB-073,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5090,PCC-101,2023-04-03,2.596,planned_order,TRF-405,,Dependent
5091,CPK-145,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5092,CPK-240,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5093,CPK-440,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5094,DCL-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5095,GRS-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5096,MIB-111,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5097,PBK-140,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5098,HSX-214,2023-04-03,44.0,planned_order,TRF-405,,Dependent
5099,ASL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5100,ABB-073,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5101,PCC-101,2023-04-08,2.242,planned_order,TRF-405,,Dependent
5102,CPK-145,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5103,CPK-240,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5104,CPK-440,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5105,DCL-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5106,GRS-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5107,MIB-111,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5108,PBK-140,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5109,HSX-214,2023-04-08,38.0,planned_order,TRF-405,,Dependent
5110,ASL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5111,ABB-073,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5112,PCC-101,2023-04-22,2.714,planned_order,TRF-405,,Dependent
5113,CPK-145,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5114,CPK-240,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5115,CPK-440,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5116,DCL-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5117,GRS-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5118,MIB-111,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5119,PBK-140,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5120,HSX-214,2023-04-22,46.0,planned_order,TRF-405,,Dependent
5121,ASL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5122,ABB-073,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5123,PCC-101,2023-04-23,2.9499999999999997,planned_order,TRF-405,,Dependent
5124,CPK-145,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5125,CPK-240,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5126,CPK-440,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5127,DCL-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5128,GRS-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5129,MIB-111,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5130,PBK-140,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5131,HSX-214,2023-04-23,50.0,planned_order,TRF-405,,Dependent
5132,ALB-756,2022-12-24,25.0,planned_order,AST-070,urgent,Dependent
5133,ALB-756,2022-12-25,48.75,planned_order,AST-070,urgent,Dependent
5134,ALB-756,2022-12-27,49.0,planned_order,AST-070,urgent,Dependent
5135,ALB-756,2022-12-31,10.0,planned_order,AST-070,urgent,Dependent
5136,ALB-756,2023-01-01,12.5,planned_order,AST-070,urgent,Dependent
5137,ALB-756,2023-01-02,12.5,planned_order,AST-070,,Dependent
5138,ALB-756,2023-01-03,12.5,planned_order,AST-070,,Dependent
5139,ALB-756,2023-01-09,14.75,planned_order,AST-070,,Dependent
5140,ALB-756,2023-01-10,12.5,planned_order,AST-070,,Dependent
5141,ALB-756,2023-01-15,12.5,planned_order,AST-070,,Dependent
5142,ALB-756,2023-01-17,13.5,planned_order,AST-070,,Dependent
5143,ALB-756,2023-01-19,12.5,planned_order,AST-070,,Dependent
5144,ALB-756,2023-01-20,14.5,planned_order,AST-070,,Dependent
5145,ALB-756,2023-01-24,15.0,planned_order,AST-070,,Dependent
5146,ALB-756,2023-01-25,13.25,planned_order,AST-070,,Dependent
5147,ALB-756,2023-01-30,13.75,planned_order,AST-070,,Dependent
5148,ALB-756,2023-02-01,12.5,planned_order,AST-070,,Dependent
5149,ALB-756,2023-02-07,14.25,planned_order,AST-070,,Dependent
5150,ALB-756,2023-02-11,12.5,planned_order,AST-070,,Dependent
5151,ALB-756,2023-02-18,25.0,planned_order,AST-070,,Dependent
5152,ALB-756,2023-02-19,25.0,planned_order,AST-070,,Dependent
5153,ALB-756,2023-02-20,29.0,planned_order,AST-070,,Dependent
5154,ALB-756,2023-02-21,12.5,planned_order,AST-070,,Dependent
5155,ALB-756,2023-02-26,33.5,planned_order,AST-070,,Dependent
5156,ALB-756,2023-02-27,12.5,planned_order,AST-070,,Dependent
5157,ALB-756,2023-02-28,12.5,planned_order,AST-070,,Dependent
5158,ALB-756,2023-03-03,12.5,planned_order,AST-070,,Dependent
5159,ALB-756,2023-03-05,40.75,planned_order,AST-070,,Dependent
5160,ALB-756,2023-03-06,25.0,planned_order,AST-070,,Dependent
5161,ALB-756,2023-03-08,12.5,planned_order,AST-070,,Dependent
5162,ALB-756,2023-03-09,12.5,planned_order,AST-070,,Dependent
5163,ALB-756,2023-03-13,12.5,planned_order,AST-070,,Dependent
5164,ALB-756,2023-03-15,12.75,planned_order,AST-070,,Dependent
5165,ALB-756,2023-03-16,12.5,planned_order,AST-070,,Dependent
5166,ALB-756,2023-03-18,12.5,planned_order,AST-070,,Dependent
5167,ALB-756,2023-03-23,12.5,planned_order,AST-070,,Dependent
5168,ALB-756,2023-03-24,25.0,planned_order,AST-070,,Dependent
5169,ALB-756,2023-03-31,12.5,planned_order,AST-070,,Dependent
5170,ALB-756,2023-04-01,12.5,planned_order,AST-070,,Dependent
5171,ALB-756,2023-04-02,40.5,planned_order,AST-070,,Dependent
5172,ALB-756,2023-04-03,16.0,planned_order,AST-070,,Dependent
5173,ALB-756,2023-04-04,12.5,planned_order,AST-070,,Dependent
5174,ALB-756,2023-04-06,25.75,planned_order,AST-070,,Dependent
5175,ALB-756,2023-04-07,32.5,planned_order,AST-070,,Dependent
5176,ALB-756,2023-04-08,25.0,planned_order,AST-070,,Dependent
5177,ALB-756,2023-04-09,12.5,planned_order,AST-070,,Dependent
5178,ALB-756,2023-04-11,12.5,planned_order,AST-070,,Dependent
5179,ALB-756,2023-04-14,12.75,planned_order,AST-070,,Dependent
5180,ALB-756,2023-04-15,12.5,planned_order,AST-070,,Dependent
5181,ALB-756,2023-04-16,12.5,planned_order,AST-070,,Dependent
5182,ALB-756,2023-04-17,14.25,planned_order,AST-070,,Dependent
5183,ALB-756,2023-04-19,14.75,planned_order,AST-070,,Dependent
5184,ALB-756,2022-12-31,3.25,scheduled_receipt,AST-070,,Dependent
5185,FHB-932,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
5186,RHB-732,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
5187,RIM-127,2022-12-28,148.0,planned_order,WLS-127,urgent,Dependent
5188,RIM-333,2022-12-28,17.02,planned_order,WLS-127,urgent,Dependent
5189,SPK-102,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
5190,TBV-100,2022-12-28,74.0,planned_order,WLS-127,urgent,Dependent
5191,FHB-932,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
5192,RHB-732,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
5193,RIM-127,2022-12-29,390.0,planned_order,WLS-127,urgent,Dependent
5194,RIM-333,2022-12-29,44.85,planned_order,WLS-127,urgent,Dependent
5195,SPK-102,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
5196,TBV-100,2022-12-29,195.0,planned_order,WLS-127,urgent,Dependent
5197,FHB-932,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
5198,RHB-732,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
5199,RIM-127,2022-12-31,398.0,planned_order,WLS-127,urgent,Dependent
5200,RIM-333,2022-12-31,45.77,planned_order,WLS-127,urgent,Dependent
5201,SPK-102,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
5202,TBV-100,2022-12-31,199.0,planned_order,WLS-127,urgent,Dependent
5203,FHB-932,2023-01-01,47.0,planned_order,WLS-127,urgent,Dependent
5204,RHB-732,2023-01-01,47.0,planned_order,WLS-127,urgent,Dependent
5205,RIM-127,2023-01-01,94.0,planned_order,WLS-127,urgent,Dependent
5206,RIM-333,2023-01-01,10.81,planned_order,WLS-127,urgent,Dependent
5207,SPK-102,2023-01-01,47.0,planned_order,WLS-127,urgent,Dependent
5208,TBV-100,2023-01-01,47.0,planned_order,WLS-127,urgent,Dependent
5209,FHB-932,2023-01-04,53.0,planned_order,WLS-127,,Dependent
5210,RHB-732,2023-01-04,53.0,planned_order,WLS-127,,Dependent
5211,RIM-127,2023-01-04,106.0,planned_order,WLS-127,,Dependent
5212,RIM-333,2023-01-04,12.190000000000001,planned_order,WLS-127,,Dependent
5213,SPK-102,2023-01-04,53.0,planned_order,WLS-127,,Dependent
5214,TBV-100,2023-01-04,53.0,planned_order,WLS-127,,Dependent
5215,FHB-932,2023-01-05,50.0,planned_order,WLS-127,,Dependent
5216,RHB-732,2023-01-05,50.0,planned_order,WLS-127,,Dependent
5217,RIM-127,2023-01-05,100.0,planned_order,WLS-127,,Dependent
5218,RIM-333,2023-01-05,11.5,planned_order,WLS-127,,Dependent
5219,SPK-102,2023-01-05,50.0,planned_order,WLS-127,,Dependent
5220,TBV-100,2023-01-05,50.0,planned_order,WLS-127,,Dependent
5221,FHB-932,2023-01-06,50.0,planned_order,WLS-127,,Dependent
5222,RHB-732,2023-01-06,50.0,planned_order,WLS-127,,Dependent
5223,RIM-127,2023-01-06,100.0,planned_order,WLS-127,,Dependent
5224,RIM-333,2023-01-06,11.5,planned_order,WLS-127,,Dependent
5225,SPK-102,2023-01-06,50.0,planned_order,WLS-127,,Dependent
5226,TBV-100,2023-01-06,50.0,planned_order,WLS-127,,Dependent
5227,FHB-932,2023-01-07,50.0,planned_order,WLS-127,,Dependent
5228,RHB-732,2023-01-07,50.0,planned_order,WLS-127,,Dependent
5229,RIM-127,2023-01-07,100.0,planned_order,WLS-127,,Dependent
5230,RIM-333,2023-01-07,11.5,planned_order,WLS-127,,Dependent
5231,SPK-102,2023-01-07,50.0,planned_order,WLS-127,,Dependent
5232,TBV-100,2023-01-07,50.0,planned_order,WLS-127,,Dependent
5233,FHB-932,2023-01-10,4.0,planned_order,WLS-127,,Dependent
5234,RHB-732,2023-01-10,4.0,planned_order,WLS-127,,Dependent
5235,RIM-127,2023-01-10,8.0,planned_order,WLS-127,,Dependent
5236,RIM-333,2023-01-10,0.92,planned_order,WLS-127,,Dependent
5237,SPK-102,2023-01-10,4.0,planned_order,WLS-127,,Dependent
5238,TBV-100,2023-01-10,4.0,planned_order,WLS-127,,Dependent
5239,FHB-932,2023-01-13,58.0,planned_order,WLS-127,,Dependent
5240,RHB-732,2023-01-13,58.0,planned_order,WLS-127,,Dependent
5241,RIM-127,2023-01-13,116.0,planned_order,WLS-127,,Dependent
5242,RIM-333,2023-01-13,13.34,planned_order,WLS-127,,Dependent
5243,SPK-102,2023-01-13,58.0,planned_order,WLS-127,,Dependent
5244,TBV-100,2023-01-13,58.0,planned_order,WLS-127,,Dependent
5245,FHB-932,2023-01-14,50.0,planned_order,WLS-127,,Dependent
5246,RHB-732,2023-01-14,50.0,planned_order,WLS-127,,Dependent
5247,RIM-127,2023-01-14,100.0,planned_order,WLS-127,,Dependent
5248,RIM-333,2023-01-14,11.5,planned_order,WLS-127,,Dependent
5249,SPK-102,2023-01-14,50.0,planned_order,WLS-127,,Dependent
5250,TBV-100,2023-01-14,50.0,planned_order,WLS-127,,Dependent
5251,FHB-932,2023-01-15,4.0,planned_order,WLS-127,,Dependent
5252,RHB-732,2023-01-15,4.0,planned_order,WLS-127,,Dependent
5253,RIM-127,2023-01-15,8.0,planned_order,WLS-127,,Dependent
5254,RIM-333,2023-01-15,0.92,planned_order,WLS-127,,Dependent
5255,SPK-102,2023-01-15,4.0,planned_order,WLS-127,,Dependent
5256,TBV-100,2023-01-15,4.0,planned_order,WLS-127,,Dependent
5257,FHB-932,2023-01-16,75.0,planned_order,WLS-127,,Dependent
5258,RHB-732,2023-01-16,75.0,planned_order,WLS-127,,Dependent
5259,RIM-127,2023-01-16,150.0,planned_order,WLS-127,,Dependent
